tweet,date,weekStarting
@RobbyRillo Get your tix here for the (free) show &amp; we're drawing a name randomly the night of to meet the band!,2012-10-17,2012-10-14
@HuntreTEXAS Get your tix here for the (free) show &amp; we're drawing a name randomly the night of to meet the band.,2012-10-17,2012-10-14
@BandofSkulls and @TheWombats are joining #JDSN7 in #Dallas. Wanna go? Complimentary tickets can be found here:,2012-10-17,2012-10-14
@mlydog89 Get your tix here for the (free) show &amp; we're drawing a name randomly the night of to meet the band!,2012-10-17,2012-10-14
@old__hollywood U coming?Free tix here:,2012-10-17,2012-10-14
@havoth Yes! Come. It's going to be off the charts amazing. Have you got your tix yet?,2012-10-17,2012-10-14
"#Dallas: We're coming 2 @ssmusichall this Fri w/ @BandofSkulls @thewombats. Want 2 meet them? Come 2 show,tweet #JDSN7",2012-10-17,2012-10-14
"#Dallas peeps, who's coming to @bandofskulls @thewombats tonight at @ssmusichall? Who wants to MEET them?! RT #JDSN7 now. Seriously. Do it.",2012-10-19,2012-10-14
"@RobbyRillo Rob, we're blasting this:",2012-10-19,2012-10-14
"@HuntreTEXAS We've got 3 pairs to giveaway to meet the bands tonight. Pulling names once doors open, so stay tuned! #JDSN7",2012-10-19,2012-10-14
"@mlydog89 What's your fave song, friend? Are you on Team Wombats or Team Band of Skulls? Inquiring minds wanna know ;)",2012-10-19,2012-10-14
What does a green room look like for a rock band? Found @thewombats hideaway. Hint: Kettle Cheddar chips. Awesome.,2012-10-19,2012-10-14
"Prepping questions 4 @thewombats interview. Anything u want us 2 ask them? Tweet &amp; incld #JDSN7. Oh, &amp; this tune helps:",2012-10-19,2012-10-14
Just got noise complaint @ hotel 'cause we're blasting @bandofskulls tune in prep 4 tonight's epic show. Oops. #JDSN7,2012-10-19,2012-10-14
@old__hollywood Have this song on repeat again &amp; again. You?,2012-10-19,2012-10-14
"Morning, #Dallas. On the ground &amp; heading @ssmusichall to prep for @bandofskulls @thewombats show tonight. #JDSN7",2012-10-19,2012-10-14
"Just overheard by stage hand re: green room prep: ""The band is requesting cooked meats."" Hmmm... @Bandofskulls or @thewombats? #JDSN7",2012-10-19,2012-10-14
"@old__hollywood YAY!! It's gonna be amazing, friend. We've got backstage passes 2 meet the bands. Pulling names @ show - stay tuned!",2012-10-19,2012-10-14
@JalopenoGrigio our pleasure! Enjoy Band of Skulls.,2012-10-20,2012-10-14
"@andyv2729 Glad to have you with us, Andy! We're doing a meet-and-greet w/ Band of Skulls (after their set). Pulling names, so stay tuned",2012-10-20,2012-10-14
"@sachsedad Awesome. Thanks for the kudos, despite the blur ;)",2012-10-20,2012-10-14
@thewombats are about to hit the stage. Crowd goes wild .... #JDSN7,2012-10-20,2012-10-14
RT @sachsedad: Nice crowd for #Wombats. I feel very safe. People around me are carrying their lunch pails. Like coaches on the floor. #JDSN7,2012-10-20,2012-10-14
"@prissslaraa @dannyRblackburn Who u excited to see more tonight, Lara? Band of Skulls or Wombats? For the record: Both wickedly cool bands!",2012-10-20,2012-10-14
"@srogers1982 Right on, Stephen. We're digitally cheers'ing you right now.",2012-10-20,2012-10-14
Best part of a rock show: the front-row fanatics. Thanks for coming out! #JDSN7,2012-10-20,2012-10-14
"We miss u already, @thewombats. Love, Cheese Balls.",2012-10-20,2012-10-14
"EPIC set, @thewombats. #JDSN7 fans, best song tonight? #wombatsdodallas",2012-10-20,2012-10-14
"Autographed @JackDaniels guitar goes to superfan Tyler Carroll @elllorrac. Enjoy, man!",2012-10-20,2012-10-14
@deadmedia Seriously. They totally covered and dominated that stage. Sticking around for Band of Skulls?,2012-10-20,2012-10-14
"Pulling names NOW: Wanna do a meet &amp; greet w/ wombats &amp; band of skulls. FOLLOW US, tweet #JDSN7",2012-10-20,2012-10-14
"@Willy_Evans Yay!!! It's going to be INSANE. The bands are jacked &amp; so is, well, Jack (Daniels, that is ;) ). Picking names soon, stay tuned",2012-10-20,2012-10-14
@Larkie61Mike Cheers! Wombats playing set first. What song you wanna here?,2012-10-20,2012-10-14
Serious 'tude spilling off @bandofskulls stage. And we love every minute of it. #JDSN7,2012-10-20,2012-10-14
"@andyv2729 Umm, yeah you do! ""This Modern Glitch"".  In a word: Awesome. #thewombats #JDSN7",2012-10-20,2012-10-14
"@eric_uhhhh haha, best hashtag of the night! Hands down.",2012-10-20,2012-10-14
"@carenl21 Ow, ow! Picking names to meet Band of Skulls soon. Will be after their set. Stay tuned to this page.",2012-10-20,2012-10-14
"Gotta be honest: Emma gets our absolute vote. KILLING it on bass. Man, alive. #JDSN7 #bandofskulls",2012-10-20,2012-10-14
"@ELLLORRAC it looks so wicked, dude! You totally deserved it. The #JDSN7 super-fan ;)",2012-10-20,2012-10-14
"""Took my baby to the Hollywood Bowl""... #insane. Right, right?? #JDSN7",2012-10-20,2012-10-14
@cigarsweed wish we were with you. Our mouths are collectively watering.,2012-10-20,2012-10-14
@bandofskulls not the only ones getting down to buisness. #JDSN7 crew enjoying it tonight.,2012-10-20,2012-10-14
RT @Mica_Mihaela: #WhatchuKnowAbout #JackDaniels  &amp; #Coke?!? @JDStudioNo7 #JDSN7?!? #BestNightEver &amp; it haven't even started yet ...,2012-10-20,2012-10-14
#JumpIntoTheFog: Best @thewombats tune so far in set. Agree?,2012-10-20,2012-10-14
"@J_Hill2 weigh in, man. Best track so far?",2012-10-20,2012-10-14
@thewombats leaving the cheese ball bucket behind:disappointing. Getting 2 c u guys live again:quite the opposite. Thks for the Guiness ;),2012-10-20,2012-10-14
RT @andyv2729: At the Band of Skulls concert. It's gonna be a good night. #JDSN7,2012-10-20,2012-10-14
@sachsedad wicked! A rock show needs sound. Lots &amp; lots of sound ;),2012-10-20,2012-10-14
@Mica_Mihaela Right on! We're picking names to meet the bands soon. Stay tuned on this page.,2012-10-20,2012-10-14
"RT @whiskeyradio: @JDStudioNo7. ""Jack Daniels, tasting like home since you can remember""",2012-10-20,2012-10-14
@sachsedad How's it now? Better?,2012-10-20,2012-10-14
"@srogers1982 Our pleasure, dude. So happy to have you.",2012-10-20,2012-10-14
Best #bandofskulls tune @ #JDSN7 @ssmusichall show?,2012-10-21,2012-10-21
@havoth getting hit by a drumstick is always the sign for an amazing rock show ;) too bad u didn't get hit by another so u could keep!,2012-10-21,2012-10-21
@havoth @thewombats agreed. They hit that stage hard.,2012-10-21,2012-10-21
"@jesseandnoah love that you're calling us ""original""- right back @ 'cha!",2012-10-26,2012-10-21
RT @Lisa_Estes: Great service @BeMyDD and a great party @QualitySocial! Thanks @JDStudioNo7 for supporting local music @sounddiegoblog h ...,2012-10-26,2012-10-21
@BillArcherMusic thanks for the FF!,2012-10-26,2012-10-21
"@DavePietrasz11 ya it is! Awesome, Dave. We have to say we agree with ya :)",2012-10-30,2012-10-28
RT @TokyoPoliceClub: Is there a Movember for ladies? I would gladly donate to any female willing to go about their business wearing a fa ...,2012-11-02,2012-10-28
@Yoo_Vick @bandofskulls and @thewombats. We met them @ our #Dallas show. Epic!! #jdsn7,2012-11-08,2012-11-04
"""My friend Jack Daniels was over last night."" Yeah, he was! Thanks for the shout-out, @ChelseaLately",2012-11-15,2012-11-11
@lisanewton90 niiiice! Love that it's only Tuesday &amp; you're already thinking weekend ;),2012-11-20,2012-11-18
"@lisanewton90 haha, LOVE that. We are in 1000% agreement",2012-11-20,2012-11-18
@KennyCamposNYC done and done!,2012-11-22,2012-11-18
"@KennyCamposNYC ummm, perfect day?? We'd say so!",2012-11-22,2012-11-18
"@KennyCamposNYC sounds it, friend! We're a wee bit jealous. May need to recreate it ourselves tonight.",2012-11-22,2012-11-18
"@BillArcherMusic pretty interesting #FF list, friend ;)",2012-12-01,2012-11-25
@Toddieeee agreed!,2012-12-01,2012-11-25
"@bandofskulls aaah we miss u guys!! ""Cheers Liverpool  You guys had great voices tonight see you soon!""",2012-12-01,2012-11-25
"Jack. Independence distilled &amp; bottled in Lynchburg, Tennessee.",2013-03-07,2013-03-03
"In 1866, a story of a man and his whiskey began in Tennessee. That story continues today.",2013-03-07,2013-03-03
We're heading out across this great nation to legendary American landmarks. Want to go? Stay tuned. #JackLIVE,2013-03-08,2013-03-03
Live at the Landmark invites you to be a part of history in the making. Join us.,2013-03-08,2013-03-03
"Grand Central Terminal, U.S.S. Midway, Pearl Stable, Playboy Mansion. This is  history in the making  #JackLive",2013-03-08,2013-03-03
Nearly 150 years have passed since Jack’s story began. A new chapter is here: Welcome Live at the Landmark.,2013-03-08,2013-03-03
Visit us on Instagram at,2013-03-11,2013-03-10
"For a century, NYC has relied on this landmark to take them places. April 8th, the station becomes our destination",2013-03-11,2013-03-10
Each year 100 million people walk the floors of the world’s largest train station. Its name is Grand Central.,2013-03-11,2013-03-10
"Jack understood music, like whiskey, had a way of bringing people together. That time is now. Your invite is here:",2013-03-11,2013-03-10
Grand Central has been the start and finish of hundreds of adventures. Now it’s part of another one #JackLIVE,2013-03-12,2013-03-10
"Grand Central plays host to Jack Daniel’s first gig. #JackLIVE is ready in 3, 2, 1...",2013-03-12,2013-03-10
Adventure is in your hands. Follow Mr. Jack's lead and make your future.,2013-03-13,2013-03-10
Jack. With the band since 1866. #JackLIVE,2013-03-13,2013-03-10
"Grand Central Terminal is celebrating its 100th Anniversary and Jack Daniel’s is invited. Cheers, friends. #JackLIVE",2013-03-13,2013-03-10
Adventure is in your hands. Follow Mr. Jack's lead and make your future.,2013-03-13,2013-03-10
Jack Daniel’s second Live at the Landmark takes place on the U.S.S. Midway. You're cleared for landing a ticket at,2013-03-14,2013-03-10
Your chance to attend our Grand Central Terminal gig awaits. Are you ready?,2013-03-14,2013-03-10
"For 21 years, the roar of her flight deck has not been heard. On April 18th, that roar returns.  #JackLIVE",2013-03-14,2013-03-10
"When will you ever get the chance to catch a live gig on an aircraft carrier? Going once, going twice.",2013-03-15,2013-03-10
Choose wisely. #JackLIVE,2013-03-15,2013-03-10
RT @DiscoverSD: Heard of @blackjoelewis? Listen here:,2013-03-16,2013-03-10
A gateway to San Antonio’s past and present. It's simply known as Pearl Stable.  Join Live at The Landmark #JackLIVE,2013-03-18,2013-03-17
"@CoolGuitarDad Great call, great Twitter handle!",2013-03-19,2013-03-17
What's Old No. 7's true meaning? Some say that Jack had seven girlfriends or the #7 train carried his barrels. Only Mr. Jack knows.#JackLIVE,2013-03-20,2013-03-17
"Jack on the rocks, neat or mixed? We prefer rocks. #JackLIVE",2013-03-20,2013-03-17
"Jack with friends always rocks, as do these guys. #JackLIVE",2013-03-20,2013-03-17
We’ve been waiting since 2007 to return to the stage with one-of-kind @Metric. The gig is drawing near. Are you ready? #JackLIVE,2013-03-20,2013-03-17
#Austin rock band @OkkervilRiver is joining #JackLIVE. A unique and authentic pairing.,2013-03-20,2013-03-17
Not just any old whiskey. This is Old No. 7.  #JackLIVE,2013-03-20,2013-03-17
Square Roots  #JackLIVE,2013-03-21,2013-03-17
Jack never misses a great party and neither should you. Join us.,2013-03-21,2013-03-17
Charcoal mellowing. It’s what turns bourbon into Jack Daniel’s. #JackLIVE,2013-03-25,2013-03-24
The Distillery. Our foundation. Our home. #JackLIVE,2013-03-25,2013-03-24
The @Playboy_Mansion  is our 4th venue for #JackLIVE. Need we say more? Please head to:,2013-03-25,2013-03-24
"In 1953, @Playboy Magazine began its unique roll in American pop-culture. In 2013 it joins us for an unforgettable music event. #JACKLIVE",2013-03-25,2013-03-24
Are you a friend of Jack. We're now on Instagram. Follow us here:,2013-03-25,2013-03-24
@lusciousballsak We're on Instagram alright. Check it out:,2013-03-25,2013-03-24
"“Everyday we make it, we’ll make it the best we can.” – Jack Daniel #JackLIVE",2013-03-26,2013-03-24
Each barrel we use is crafted by the Jack Daniel Distillery. No other whiskey distiller can say the same. #JackLIVE,2013-03-26,2013-03-24
Both music and whiskey have played an important role in Jack's history. Now you know why were doing this:,2013-03-27,2013-03-24
"@NoLa_Belle29 Hi Christy. For us to reply, you have to follow us and be of legal drinking age please!",2013-03-28,2013-03-24
"@DrinksEnthusist That we do, friend. And Instagram, too ;)",2013-03-28,2013-03-24
@DrinkInAmerica Thanks for the love.,2013-03-28,2013-03-24
"@JustinSchroder Why mess with perfection. Right, Justin? #JackLIVE",2013-03-28,2013-03-24
Genuine. Real. Authentic. The story of Jack in pictures.#JackLIVE,2013-03-29,2013-03-24
Many have tried to make their way into The @Playboy Mansion. Here's your chance to see it for yourself.,2013-03-29,2013-03-24
Who wants to rock the U.S.S. Midway with us? @blackjoelewis  and @JackDaniels_US are waiting for you at,2013-03-29,2013-03-24
7 more days until the station becomes the concert destination: #JackLIVE,2013-04-01,2013-03-31
@NoLa_Belle29 Hi Christy. Thanks for your support of #JackLIVE! We just sent you a DM regarding your question.,2013-04-02,2013-03-31
@OkkervilRiver can't wait to hit the Grand Central stage for Live at the Landmark in just 6 days. #JackLIVE,2013-04-02,2013-03-31
"@jetpea Hi there: For us to DM you, please follow us and we will respond. Thanks.",2013-04-02,2013-03-31
Who’s joining us at Grand Central Terminal this Monday night? #JackLIVE,2013-04-02,2013-03-31
"@rtstry We're sorry, sweepstakes for San Diego is closed &amp; entries are no longer being accepted. We appreciate your support of #JackLIVE!",2013-04-03,2013-03-31
"@catpita Sorry, our #NYC #JackLive sweepstakes is now closed. We have 4 more gigs to enter, though!",2013-04-03,2013-03-31
"Friends of Jack. Some of you won't be with us for #JackLIVE in #NYC, but you'll be there in spirit. Here's to you.",2013-04-03,2013-03-31
A barrel of Jack Daniel's takes time to mature. How do we know when it's ready? With a sip. #JackLIVE,2013-04-03,2013-03-31
Want a sneak peek into the world of Jack and #JackLIVE? Here’s your access:,2013-04-03,2013-03-31
@ZiaJD Amazing! See you at the show.,2013-04-03,2013-03-31
"RT @deltaspirit: We recently performed ""California"" on the @Fender Airstream!  Check out the video here:",2013-04-04,2013-03-31
Remember it's Tennessee sippin' Whiskey. Stay in tune. Choose moderation. #JackLIVE,2013-04-04,2013-03-31
@GoodPeoples Happy to have you!,2013-04-04,2013-03-31
"@jurai Have you entered for the show yet, friend?",2013-04-04,2013-03-31
RT @Playboy: .@JackDaniels_US wants to party with you at the Playboy Mansion. Click here to win tickets to their #JackLIVE tour:,2013-04-04,2013-03-31
@GirlyAndCountry Alright then! Follow us and we'll return the favour.,2013-04-05,2013-03-31
@GirlyAndCountry Have to be of legal drinking age (21 years) to follow us.,2013-04-05,2013-03-31
Celebrate the independent spirit with us. #JackLIVE,2013-04-05,2013-03-31
Jack. Never missed a jam session since 1866. This weekend that legacy continues with @okkervilriver at @GrandCentralNYC . This is #JackLIVE,2013-04-05,2013-03-31
Monday we're hosting our first Live at the Landmark gig @GrandCentralNYC. Stay tuned here for all things #JackLIVE.,2013-04-05,2013-03-31
"@badboynumberone Good luck, friend. It's going to be an epic show.",2013-04-05,2013-03-31
"@JackandCigar Counting down the days, buddy.",2013-04-05,2013-03-31
"RT @RelixMag: @PaulMcCartney has now confirmed U.S. dates in Boston and Austin, TX for this summer, with more on the way ::",2013-04-05,2013-03-31
Landmarks. We definitely like those. RT @RollingStone James Brown's estate celebrating his landmark '68 Boston show,2013-04-05,2013-03-31
Inspired shot to wake up to of Joshua Tree (via @okkervilriver),2013-04-05,2013-03-31
@zwriter Hope you'll be joining us. When have you ever been to a live show on the USS Midway? #never ;),2013-04-05,2013-03-31
New Black Sabbath. Best kick-off to the weekend? (via @RollingStone),2013-04-05,2013-03-31
"RT @Playboy: ""I grew up in a sophisticated but nevertheless small town in downstate Illinois. Movies were my window into the adult world ...",2013-04-05,2013-03-31
"RT @stereogum: Watch Phoenix's stripped-down, homemade ""Entertainment"" performance video",2013-04-05,2013-03-31
RT @nytimes: Photos: 9 regulars who rule NYC's bars via @NYTmag,2013-04-05,2013-03-31
We’re two days away from our first ever Live at the Landmark gig. @GrandCentralNYC said she was ready. Are you? #JackLIVE #NYC,2013-04-06,2013-03-31
