tweet,date,weekStarting
@FreddyJ_23 Start pouring! #happy5th,2015-07-05,2015-07-05
@D_COKE10 DO NOT HOLD BACK. #merica,2015-07-05,2015-07-05
@erinhermansen #merica,2015-07-05,2015-07-05
@Emmastw I've heard stories of #DragonGlass,2015-07-05,2015-07-05
@theycallmejameo She just cares about her #fireball.,2015-07-05,2015-07-05
@blondeinca Cheat daaay!,2015-07-05,2015-07-05
@withviva #?,2015-07-05,2015-07-05
@CrawfordWill #FIREBALL!!!!!!!!,2015-07-05,2015-07-05
@lyndsaycoop,2015-07-05,2015-07-05
@stephennyr89 Prove it. #?,2015-07-05,2015-07-05
@kenziebeatdown With age comes wisdom. And great taste! #?,2015-07-05,2015-07-05
@DBFR118 Both. Both. Both. #merica,2015-07-05,2015-07-05
@urbanfarmer00 Don't drink that whole bottle too fast. #drinkresponsibly,2015-07-05,2015-07-05
@MGA_Phoenix #ignitethenite,2015-07-05,2015-07-05
@MsQueenEarth Spiced pumpkin #merica.,2015-07-05,2015-07-05
@nw612 #ignitethenite #?,2015-07-05,2015-07-05
@Briah2778 #merica #?,2015-07-06,2015-07-05
@JerzeesRichmond That just made our plans for the next 79 nights pretty simple. #?,2015-07-06,2015-07-05
@wickedbuy Now the fire burns on! #ignitethesoycandlenite,2015-07-06,2015-07-05
@mrmartineznyc Perfect way to end the night. #?,2015-07-06,2015-07-05
Last Thursday – 2pm. #burningthoughts #IgniteTheNite #?,2015-07-06,2015-07-05
@FallonFlynn Hell yeah! #merica,2015-07-06,2015-07-05
Saw photos of the Dragon all over the country this weekend. Are there any we haven't seen yet? Use #fireballwhisky so we don't miss you.,2015-07-06,2015-07-05
@estelle4 #?,2015-07-06,2015-07-05
@foodiewinoSF Great meatballs of fire. #?,2015-07-06,2015-07-05
@haleyy_anderson #?,2015-07-06,2015-07-05
@BROOKS_HOFFOS One emoji: #?,2015-07-06,2015-07-05
@SoamesT Couldn't agree more. #?,2015-07-06,2015-07-05
Ice cold. Red hot.,2015-07-07,2015-07-05
@MFondrier How about this night?,2015-07-07,2015-07-05
@ACatNamedMo Free! Is there even any left??,2015-07-07,2015-07-05
@capecoddin When are the annual best mom awards again?,2015-07-07,2015-07-05
@PDUB24 The perfect gift. #happybirthday,2015-07-07,2015-07-05
@theonlycrazyray We support it.,2015-07-07,2015-07-05
@jjennaalynn,2015-07-07,2015-07-05
@allieduff One year anniversary shots today??,2015-07-07,2015-07-05
@JamieSportsTalk @TheMAVERICKBar Is there any Fireball left after last night?,2015-07-07,2015-07-05
@bolts709 Only 67 days away!,2015-07-07,2015-07-05
@Miami_Eatz Should make for an entertaining karaoke night.,2015-07-07,2015-07-05
"Ah yes, an ancient Dragon-Shark has been spotted. #SharkWeek",2015-07-08,2015-07-05
@suecassidy We've got next game!,2015-07-08,2015-07-05
@xmisspriss_ #whiskywednesday,2015-07-08,2015-07-05
@hotfuzzmurphy This is how every #WhiskyWednesday should begin.,2015-07-08,2015-07-05
@meltcupcakes How much would one million cost?,2015-07-08,2015-07-05
@WHHomeBar #whiskywednesday works for us.,2015-07-08,2015-07-05
@TwoKeysTavern That's how you celebrate #whiskywednesday,2015-07-08,2015-07-05
#WhiskyWednesday #?,2015-07-08,2015-07-05
Man up at brunch.,2015-07-09,2015-07-05
#slapshotski!,2015-05-06,2015-05-03
"@wer4everone Cheers, now put that bad boy to use! #Firestarter",2015-05-06,2015-05-03
"@hisdejavuskye @Karebear19777 @HixJean @JNeeWhoDat @Toddiesmix @8dd544c8a9a84bf @jtsinners @theanimal40 Oohhhhhh, you fancy!",2015-05-07,2015-05-03
@JeffOFace @WhatsCookingUSA,2015-05-07,2015-05-03
@midwest2cali @OldTownBob Please don't combine that band &amp; our name in the same tweet ever again. K Thx Bye. #southdakota,2015-05-07,2015-05-03
"This is what's cooking, America. h/t @WhatsCookingUSA",2015-05-07,2015-05-03
"Can’t Stop Me Now: Fireball, Jameson, blackberries, mint &amp; ginger beer. Prove it @LaCaveLV inside @WynnLasVegas.",2015-05-07,2015-05-03
@Loudywood @thekingnickgage Get it!,2015-05-07,2015-05-03
That. Just. Happened.  #regram from @fedthrill.,2015-05-07,2015-05-03
@JeffOFace nemme,2015-05-07,2015-05-03
"RT @JLCrotto: Viva Cuba!  Havana, Cuba @FireballWhisky #ignitethenite",2015-05-07,2015-05-03
@RileyRogers217 Best book a trip to Vegas!,2015-05-07,2015-05-03
@northbdliquor Unleash the dragon!,2015-05-07,2015-05-03
#AngryBalls!,2015-05-07,2015-05-03
"@Sec202RowD @WynnLasVegas @LaCaveLV @TommyCruz33 Do work, Tommy!",2015-05-07,2015-05-03
@thetiffmyrick Say whaaaaaat?!,2015-05-08,2015-05-03
@flangela_lyne Just in time for #FireballFriday!,2015-05-08,2015-05-03
@alihandramead @SoFlaGrlProbz Jacq! Hello?,2015-05-08,2015-05-03
Bonjour! #TeamFireball #Paris #France #EiffelTower,2015-05-08,2015-05-03
@martinbroda I'm game. Let's do this.,2015-05-08,2015-05-03
@WhatsCookingUSA Cheers &amp; Happy #FireballFriday!,2015-05-08,2015-05-03
This weekend is in the bag.,2015-05-08,2015-05-03
@theonlycrazyray @WhatsCookingUSA,2015-05-08,2015-05-03
@3WideTrevor @Colby_Daniels HBD Trevor. Cheers to slaying the dragon!,2015-05-08,2015-05-03
@ontprincess blast from the past!,2015-05-08,2015-05-03
@SoFlaGrlProbz @alihandramead That a lady! Bonjour indeed. ;),2015-05-08,2015-05-03
@roll_tide_win Now grab 3 other #Firestarters and do work. #Shotski work!,2015-05-09,2015-05-03
@siobhancc_ the feeling is mutual.,2015-05-10,2015-05-10
"@N8Dick Go for the gold, cinnamon gold!",2015-05-10,2015-05-10
@wiscarson04 Wouldn't want it any other way...,2015-05-10,2015-05-10
Both? #slaydragons,2015-05-10,2015-05-10
RT @CareyAnnGray: Successful weekend for @FireballWhisky at #RockInRioUSA,2015-05-10,2015-05-10
Happy Mother's Day!,2015-05-10,2015-05-10
@BigDMBFAN1 @WendyMichelleC Ditto. #slaydragonsmakejokes,2015-05-10,2015-05-10
"@wer4everone Welcome to the other side, #Firestarter!",2015-05-11,2015-05-10
@elizabeth5363 You rang?,2015-05-11,2015-05-10
"38 hours of @alwayssunny. Yes, please.",2015-05-11,2015-05-10
@zachAZvog @rumchata #omnomnomnom,2015-05-11,2015-05-10
#gingerballs,2015-05-11,2015-05-10
@SteveShawTweets Indeed! #gingerballs,2015-05-11,2015-05-10
@615HereICome Now put that bad boy to use! #Firestarter,2015-05-12,2015-05-10
Nailed it. h/t @Thrillist &amp; @daveblend.,2015-05-12,2015-05-10
RT @MixologicalE: Feel the burn...  @FireballWhisky,2015-05-12,2015-05-10
Someone said today is #WorldCocktailDay. I’ll take it!,2015-05-13,2015-05-10
Dedication from @BsLibby! #Firestarter,2015-05-13,2015-05-10
@country1011fm @JennyonCountry @kennyjones77 Shoot us a DM if you'd like some #WhiskeyWednesday swag prizes!,2015-05-13,2015-05-10
#TeamFireball invading @Hangoutfest!,2015-05-13,2015-05-10
"It's not you, it's Fireball. #DragonDares",2015-05-14,2015-05-10
The only thing that goes missing today is full bottles... #WhiskyWednesday,2015-05-14,2015-05-10
"@morgan_pk @DanaluluPool @Valley_Junction Well, we’re the sweater you wear on the inside…",2015-05-14,2015-05-10
"Fireball infused truffles from @DGChocolates, you say? #nom! Score your own, email: david@davidglass.com",2015-05-14,2015-05-10
"@yummly Shoot us a DM, let's chat.",2015-05-14,2015-05-10
@BigTenPartyStor Hope you’re not full of crop!,2015-05-15,2015-05-10
Harvesting just in time for #FireballFriday!,2015-05-15,2015-05-10
#liquidlunch,2015-05-15,2015-05-10
@FoundersGirl @MattSchafer1974 Throw some lemonade and/or soda water in it.  #likeachamp,2015-05-15,2015-05-10
@RSheffTX @tonyromo @rachvn Lets do this! #ff,2015-05-15,2015-05-10
@LindsayyOnAir @xserendipity13 #WhenIDipYouDipWeDip #90sjamz,2015-05-15,2015-05-10
@LMFaye #cantstopwontstop,2015-05-15,2015-05-10
@TheWillowUptown #omfreakingnom! Get in my belly.,2015-05-16,2015-05-10
@orguitar84 @Mrs_Yarbs Grab yourself a drink and follow live:,2015-05-16,2015-05-10
@TylerFinley616 Naw. You?,2015-05-16,2015-05-10
@OceanRockBar You know it! More info:,2015-05-16,2015-05-10
"@wrecklessbones Check out Bermuda Bistro At The Beach, Snorkel Park or Docksiders! #ignitebermuda",2015-05-16,2015-05-10
RT @Mrs_Yarbs: #TeamFireball taking over Hangout Fest! @FireballWhisky,2015-05-16,2015-05-10
@cory_wise #ignitethenite!,2015-05-16,2015-05-10
@kelleybr23 Skeet skeet skeet....??...on.,2015-05-16,2015-05-10
@StacyZapar @erockfoutch We're a bit biased but it's a definitely good idea.,2015-05-16,2015-05-10
You know what time it is…,2015-05-16,2015-05-10
@rioreflexlebon and...?,2015-05-16,2015-05-10
Music makes the world a better place...add some Fireball and it gets even better! #SundayFunday,2015-05-17,2015-05-17
"We're pretty sure Brittany was lipping, ""I slay the dragon every #FireballFriday"" over &amp; over again. We ain't mad. #BBMAs",2015-05-18,2015-05-17
@FLAGALine Congrats brothers! Let's #ignitethenite.,2015-05-18,2015-05-17
"@gotoplanb @aschweig Shh, don’t tell.",2015-05-18,2015-05-17
@PrairiePearl Cheers #Firestarter!,2015-05-18,2015-05-17
"@HSLKerry @HiSpiritsUK @FireballUK @edsheeran The most fitting ambassador ever. #ignitethenite, Ed!",2015-05-18,2015-05-17
Have your cake and Fireball too. h/t @yummly &amp; @homemadehooplah.,2015-05-18,2015-05-17
@flaga_fan @FLAGALine You know it! #shotsonshotsonshots,2015-05-18,2015-05-17
"@gotoplanb @aschweig hey, we’re just here for the jokes…and shots…and jokes...",2015-05-18,2015-05-17
RT @Mrs_Yarbs: These guys know. #TeamFireball #HangoutFest @FireballWhisky,2015-05-18,2015-05-17
Shots too! #truth,2015-05-19,2015-05-17
"@Biogant @markiplier You got, GOT! Read more here:",2015-05-19,2015-05-17
"Stop in @MariosSouthSide to check out our bartender of the month, Adam. Be sure to tell him Fireball sent you!",2015-05-19,2015-05-17
@DankBank7 Cheers Rahul! Thanks for slaying the dragon.,2015-05-19,2015-05-17
"@HSLKerry @FireballUK @HiSpiritsUK @RadAlcoholPorn Oh, you FANCY!",2015-05-19,2015-05-17
"@KeithFCollins Welcome to the other side, #Firestarter!",2015-05-19,2015-05-17
@breeeezzzzyy You know it! #truth,2015-05-19,2015-05-17
@natyb0h @DankBank7 HBD! #slaythedragon,2015-05-19,2015-05-17
Except when it's #WhiskyWednesday.,2015-05-20,2015-05-17
@katygoody Cheers to you Ms. #DragonSlayer!,2015-05-20,2015-05-17
@Johnnykucera HBD Johnny!,2015-05-20,2015-05-17
"@miguelportoni Where is “here”, Miquel? Cheers!",2015-05-20,2015-05-17
Professional party catalyst.  #DescribeYourselfIn3Words,2015-05-20,2015-05-17
@miguelportoni Excellent! Cheers to you!,2015-05-20,2015-05-17
Fireball too! Wanna party?,2015-05-21,2015-05-17
One shot of Fireball One pint of @AngryOrchard Crisp Apple®  Combine chilled ingredients and enjoy.,2015-05-21,2015-05-17
RT @HSLJamesR: Just @JoeyEssex_ sharing a @FireballUK @FireballWhisky Fire Bucket! #fireball #firebucket @HiSpiritsUK,2015-05-21,2015-05-17
"Put your boots on #BatonRouge &amp; @bcsuperfest, we're coming for you! #BCSuperfest",2015-05-21,2015-05-17
".@prattprattpratt, thanks for the love &amp; thanks for teaching us how to deal with a t-rex in a Jamba Juice! #lifelessons",2015-05-22,2015-05-17
@kerrold hard sell? :),2015-05-22,2015-05-17
There's no hiding from #FireballFriday!,2015-05-22,2015-05-17
@Cascade_Climber @JonRyan9 What he said! ?? #gripitandripit,2015-05-22,2015-05-17
RT @TheHouseHou: Fireball Friday's  Come get your $5 fireball @stickypromo,2015-05-22,2015-05-17
@TRFireGrill looks refreshing. Round for the bar!,2015-05-22,2015-05-17
@CruisinBoozin buy just enough to look inconspicuous. :),2015-05-22,2015-05-17
RT @TRFireGrill: It's the perfect way to end your week...and start your #MemorialDayWeekend! Try our Swindler feat. @FireballWhisky,2015-05-22,2015-05-17
"The bar's setup, time to tailgate w/ @FireflySpirits! See you all at #BCSuperfest soon. #priorities",2015-05-23,2015-05-17
@suecassidy @SoCalSharksFan Get it Sue! -BB,2015-05-23,2015-05-17
And we're off! #parkinglotparty #bcsuperfest,2015-05-23,2015-05-17
@FireflySpirits I'm just here for the good times...,2015-05-23,2015-05-17
RT @FireflySpirits: We are partying with Team @FireballWhisky in #BatonRouge today come join us!,2015-05-23,2015-05-17
6 Fireball Whisky Drinks to Light Up Your Weekend via @Liquor.,2015-05-23,2015-05-17
RT @FireflySpirits: .@fireballwhisky sup bro,2015-05-23,2015-05-17
@TroyReed @cmmarysz @Lugnut420x @Phatjoe52985 Let's do this!,2015-05-24,2015-05-24
"Day two, who wants some? #bcsuperfest #sundayfunday",2015-05-24,2015-05-24
RT @jeremiahcosner: Couldn't have asked for a nicer day at the track today! @FireballWhisky tent created a buzz in the infield! #Indy500 ht…,2015-05-24,2015-05-24
@JustCallMe_Bee Countdown to next year!,2015-05-24,2015-05-24
"s/o to the most badass bartenders @bcsuperfest, @kdegue2 @emilyray4! #ignitethenite",2015-05-24,2015-05-24
@torrrlong @lizpalermo @laurennnhoffman a tragedy indeed.,2015-05-25,2015-05-24
RT @OldTownBob: Ain't no rain gonna ruin our #sundayfunday w/ @FireballWhisky &amp; @blakeshelton! #bcsuperfest,2015-05-25,2015-05-24
@BrokenJawUK @FireballUK @thebbfest Cheers #DragonSlayers! Thanks for rocking with us.,2015-05-26,2015-05-24
I like my women how I like my whisky...RED HOT! #regram from @cascade_climber.,2015-05-26,2015-05-24
"RT @ChandlerC226: @FireballWhisky is being worn proud in Canonsburg, PA!!!",2015-05-27,2015-05-24
RT @jeremiahcosner: Happy Whisky Wednesday everyone! #HumpDay #Fireball @FireballWhisky,2015-05-27,2015-05-24
Twist my arm why don't you?,2015-05-27,2015-05-24
"@DustinStone01 Thanks for having us, Firestarter. #literally",2015-05-27,2015-05-24
@MEGALIQUORS @angryorchard Toward the top…naturally. #angryballs,2015-05-27,2015-05-24
@texaszeller How about the Holden Caufield?,2015-05-27,2015-05-24
Chill out. It's #whiskywednesday.,2015-05-27,2015-05-24
RT @MEGALIQUORS: The weekend is coming up...is this cocktail on your list? 1 pint @angryorchard + 1.5 oz @fireballwhisky = Angry Balls http…,2015-05-27,2015-05-24
"@sockmonkey416 Glad we could do our part! Cheers, #Firestarter.",2015-05-28,2015-05-24
"@BuffaloTraceUK Buffalos &amp; dragons, oh my! Cheers friend.",2015-05-28,2015-05-24
RT @BrokenJawUK: #CHEERS to everyone who drank @FireballWhisky @fireballuk with us we wish we could have got a photo with you all!,2015-05-28,2015-05-24
@SweetOnYou10 Slay the dragon!,2015-05-28,2015-05-24
@WhatJustOpened We don’t know….prove it!,2015-05-29,2015-05-24
RT @ChilaOrchata: The #Instagram masterminds @sweetnboozy have done it again! Hot Chila Shake anyone? #ChilaOrchata #HumpDay #HappyHour htt…,2015-05-29,2015-05-24
@ChadDickens4 May we suggest “The Fireballers”?,2015-05-29,2015-05-24
@CellPhish @samm_009 Ain't it a thing of beauty? Dragon slaying beauty that is.,2015-05-29,2015-05-24
Let's get to the bottom of this.,2015-05-29,2015-05-24
RT @Hooters: The common cure for any rough day.,2015-05-29,2015-05-24
The dragon NOT in his natural habitat waiting for the street car. Probably headed to the bars. #FireballFriday #Nola,2015-05-29,2015-05-24
In case you need an excuse... It's #FireballFriday.,2015-05-30,2015-05-24
And then we found ourselves at @jimmybuffett's #WorkinNPlayinTour in Dallas. h/t @Fat_Brian for this gem.,2015-05-30,2015-05-24
"@Craigno9 @black_mamba_06 @ChariceCurtis22 @MadMaxFDMC @BonezFDMC Welcome to the other side, #Firestarter.",2015-05-30,2015-05-24
@Spurnandez210 @drpepper On of our fav. dragon slaying drinks. Get it! #24flavors,2015-05-31,2015-05-31
@wrecklessbones Slay it!,2015-05-31,2015-05-31
"RT @AnneMenkhaus: Introducing portable, Fireball On Tap at Mt Adams Pavilion! Thanks @FollowDannyK @mtadamspavilion @FireballWhisky",2015-06-01,2015-05-31
"@KarynAhartz Inspect on, dragon slaying agent.",2015-06-01,2015-05-31
You're an agent and didn't even know it.,2015-06-01,2015-05-31
RT @_ScottWilson: Who's coming with me? #FireballAdventures #Canada #FriendsofFireball @fireballwhisky,2015-06-02,2015-05-31
Check out these nuts! h/t &amp; photo credit: @lazymomcooks.,2015-06-02,2015-05-31
Busting out the #shotstick for the #StanleyCupFinals!,2015-06-03,2015-05-31
RT @Cascade_Climber: With the resignation of Sepp Blatter I'm gonna bump #WhiskyWednesday up a day. #BlatterOut #FireballWhisky #Merica,2015-06-03,2015-05-31
"There are #dragonslayers &amp; then there are #dragonlairs! h/t to My Place &amp; Grill Bar in Wyandotte, MI for this gem.",2015-06-03,2015-05-31
"Ok, but just this once #swayze!",2015-06-03,2015-05-31
Go ahead and tell your boss you’re taking a long lunch...,2015-06-03,2015-05-31
@StacyZapar @lenovo @kenlane918 All that we need now is some @pizzahut or @tacobell and this shindig is set! #whiskycomputerpizzatacoparty,2015-06-03,2015-05-31
RT @ChandlerC226: @DowntownPitt Rooftop Shindig! Music by @thebeautyslap and @jdeicher at 7. Young Frankstein at sundown and @FireballWhisk…,2015-06-03,2015-05-31
@StacyZapar @kenlane918 @lenovo Sounds like our kind of party! #sharingiscaring,2015-06-03,2015-05-31
@FlapsCantina Homemade! Hit up @mtadamspavilion for more info.,2015-06-03,2015-05-31
@ChandlerC226 @ElistaB @DowntownPitt It's probably best if we all meet up over some shots... #justsaying,2015-06-03,2015-05-31
RT @HSLTom: Fancy a game!? @FireballWhisky @FireballUK @HiSpiritsUK @jonawils #tablefootball #workbreak #football #whiskey,2015-06-04,2015-05-31
"Barrel full of dragons... Yes, please. #Iwouldtapthat #ThirstyThursday",2015-06-04,2015-05-31
"@smithwollensky @Treys_Dad @WoodfordReserve @rumchata Sounds tasty, we'll take two! #FireballFriday",2015-06-05,2015-05-31
Excuse me. I need to file some... high priority items.,2015-06-05,2015-05-31
Go with the flow. #FireballFriday s/o @BuffaloTrace,2015-06-05,2015-05-31
Panama anyone?,2015-06-05,2015-05-31
RT @CareyAnnGray: Honorary Dragon Slayers only. @RenoPizza @FireballWhisky #FireballFriday,2015-06-06,2015-05-31
This is the only way we drink sangria. s/o @gogogogourmet,2015-06-06,2015-05-31
"PSA: @FLAGALine prefers to drink Fireball, not get hit by it.",2015-06-06,2015-05-31
"Hot hoops, #Warriors or #Cavs? #NBAFinals",2015-06-07,2015-06-07
@Kid_Eyes Looks like some handmade awesomeness to us!,2015-06-08,2015-06-07
You can find Tim slaying dragons at @Cowfishy in Eugene where the fish aren't the only ones who drink like fish...,2015-06-08,2015-06-07
@allisonstiel @LaSlank @tambrynicole @ellenaltamirano @OldTownBob Doesn't matter. Strap those kickers on and meet me on #Broadway! #CMAFest,2015-06-08,2015-06-07
"Time for the prize cannon: @smallzzz__, @jensis81, @orguitar84 &amp; @deniseadmire. DM us, you're our latest #Firestarter winners!",2015-06-09,2015-06-07
The dragon has landed! Happy hour drinks anyone? #CMAFest,2015-06-09,2015-06-07
RT @jeremiahcosner: Key West of the North! @PutinBayOhio northern most bar! @TheKeysPIB @FireballWhisky #teamfireball #PIB,2015-06-09,2015-06-07
RT @DeweyKevin: Love handles are a must @FireballWhisky,2015-06-09,2015-06-07
@HSLTom we're proud of you. #cheers,2015-06-09,2015-06-07
@yet_another_day Preach!,2015-06-10,2015-06-07
@LiBbY_JeAn Please contact Twitter support. Looking forward to your follow. #fuelthefire,2015-06-10,2015-06-07
"Hey Nashville, put your boots on, let's slay some dragons! #CMAFest",2015-06-10,2015-06-07
